,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,7821.0,7281.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,7821.0,7281.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,7821.0,7281.0,1.0
Delta[17],23.748,0.003,23.743,23.752,0.0,0.0,7821.0,7281.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,7821.0,7281.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,7821.0,7281.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,7821.0,7281.0,1.0
Delta[21],23.808,0.004,23.802,23.814,0.0,0.0,7821.0,7281.0,1.0
Delta[22],23.798,0.004,23.792,23.804,0.0,0.0,7821.0,7281.0,1.0
Delta[23],23.797,0.004,23.791,23.804,0.0,0.0,7821.0,7281.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,7821.0,7281.0,1.0
Delta[25],23.798,0.005,23.791,23.806,0.0,0.0,7821.0,7281.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,7821.0,7281.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,7821.0,7281.0,1.0
Delta[28],23.802,0.006,23.792,23.812,0.0,0.0,7821.0,7281.0,1.0
Delta[29],23.813,0.006,23.803,23.824,0.0,0.0,7821.0,7281.0,1.0
Delta[30],23.803,0.007,23.792,23.814,0.0,0.0,7821.0,7281.0,1.0
Delta[31],23.824,0.007,23.812,23.836,0.0,0.0,7821.0,7281.0,1.0
Delta[32],23.797,0.008,23.784,23.811,0.0,0.0,7821.0,7281.0,1.0
Delta[33],23.822,0.009,23.808,23.837,0.0,0.0,7821.0,7281.0,1.0
Delta[34],23.781,0.009,23.765,23.796,0.0,0.0,7821.0,7281.0,1.0
Delta[35],23.773,0.01,23.756,23.79,0.0,0.0,7821.0,7281.0,1.0
Delta[36],23.814,0.012,23.795,23.833,0.0,0.0,7821.0,7281.0,1.0
Delta[37],23.814,0.013,23.794,23.836,0.0,0.0,7821.0,7281.0,1.0
Delta[38],23.775,0.015,23.75,23.801,0.0,0.0,7821.0,7281.0,1.0
Delta[39],23.675,0.018,23.647,23.705,0.0,0.0,7821.0,7281.0,1.0
A,32618904.874,11609.142,32600000.843,32638709.059,160.802,113.711,7821.0,7281.0,1.0
B,1370371.522,243.964,1369974.371,1370787.458,3.381,2.391,7821.0,7281.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
